path	client_id	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	dur	speaker_id
common_voice_cv_17341716.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	90ca60e6a32c7177f6da780eb314683c7222ecc443946b85ac7f03d91531e3fa	Хӑнасем культурӑсем хушшинчи диалог текен мероприятие хутшӑннӑ.		2	0					cv		4.022	102
common_voice_cv_17341717.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	5bd65136d7ee4220b8205d20a41f8e1dca46856af94090e4d5e1d8370fefafdf	Тӗлпулу калаҫу шайӗнче иртнипех вӗҫленмен.		2	0					cv		2.977	102
common_voice_cv_17341718.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	9f5dc60cb3f15d21bb00964c3111d12be5d74f2bd97590747462d1a6a80be788	Программӑра юрӑ-ташӑ та пулнӑ.		2	0					cv		2.429	102
common_voice_cv_17341719.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	09a5238d25dc51d23c76e80ddb0205ce124c355bc7b373a697a9386b8859d7aa	Шупашкар ачисем аякран килнӗ яшсемпе хӗрупраҫсене чӑваш ташшине вӗрентнӗ.		2	0					cv		5.224	102
common_voice_cv_17341720.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	3fe352dce9fe5d16a9d8470e1e04ce54811183c93ce02b720d52fd26740076ca	Ҫавна пула транспорт ҫӳресси ҫур сехетлӗхе чарӑннине пӗлтереҫҫӗ.		2	0					cv		4.179	102
common_voice_cv_17341724.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	5731bb11939fa33df5200e24d38ac112a15dea5f375e112366c16e99a3a56016	Малтанласа палӑртнӑ тӑрӑх, автобусӑн тормозӗ ванма пултарнӑ.		2	0					cv		4.231	102
common_voice_cv_17341728.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	3f4fdefac3d9cd89a40f48c58fe0d29166c0a6ad6da4cbbd2e3c45c344ebd21b	Анчах ку версие хальлӗхе ҫирӗплетме иртерех.		2	0					cv		3.343	102
common_voice_cv_17341730.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	d2066253b94cd88a02acc60be5561d1f005f0af5cc3c2097d703c149d0485786	Куракансем каланӑ тата водитель пӗлтернӗ тӑрӑх ҫапла пӗтӗмлетме май пур.		2	0					cv		4.257	102
common_voice_cv_17341731.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	14b7179a2d25dcabe79eac42e6862ded362125ae29b5517fa8d3e441d67c9f16	Инкек сӑлтавне специалистсем палӑртассипе ҫине тӑраҫҫӗ.		2	0					cv		3.578	102
common_voice_cv_17341733.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	dba0b007b77647993763b0cb0f547b332a286235f33725dfed288d8dd9a71553	Мӗнле критерисене тӗпе хурса вырӑнсене пайлани те паллӑ мар.		2	0					cv		3.97	102
common_voice_cv_17341736.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	91f989a7a10f7d5dd155b8b9f07dd8370c4fb2949e8920b2d3929e8b9d718f95	Валерий Емдюков самбопа, дзюдопа кӑсӑкланнӑ, республикӑри ӑмӑртусенче палӑрнӑ.		2	0					cv		5.955	102
common_voice_cv_17341737.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	894e44b5d0991ba7ed0d3a7b9b508f5bff99495b84c1d970b5b58e02ac541308	Вӑл снайпер-разведчик пулнӑ.		2	0					cv		2.272	102
common_voice_cv_17341739.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	4e7fede5bacf29f2eeaf09ca99b297dfa19caf95b45944e0a6da17bd786aa93b	Валерий питӗ ҫамрӑк пулнӑ.		2	0					cv		2.246	102
common_voice_cv_17341744.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	a4aba58a76a2f73968c930f61e71ae9cab050794ec37c19f84c92c59e8d7018e	Сирире паттӑрла вилнӗ хыҫҫӑн ӑна Паттӑрлӑх орденӗпе чыслама йышӑннӑ.		2	1					cv		4.728	102
common_voice_cv_17341745.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	a642164e12a36582c0b08fe1706f8eb916a555c22a9c1668d4e2ec3d887b9f5c	Вӑл Валерий паттӑр салтак пулнине, унӑн ятне ӗмӗр манманнине каланӑ.		2	0					cv		5.198	102
common_voice_cv_17341746.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	b2108300a719964172fbe984fd6e93b9eb662a9f93cd626eed7c1d1a15d6c508	Валерий Олимп резервӗсен Шупашкарти училищинче вӗреннӗ.		2	0					cv		3.996	102
common_voice_cv_17341747.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	b1bc7e3e23b95aba8785c8a0366c9b8140df68679d31643402d2df8afdf325b4	Асӑну хӑмине шӑпах ҫавӑнта вырнаҫтарнӑ.		2	0					cv		3.082	102
common_voice_cv_17341750.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	9594e3d2324040a6aa25200cabd89c84a9fa127c2afab2cc59ace9558299a189	Юлашкинчен студентсем сӑвӑ вуланӑ.		2	0					cv		2.821	102
common_voice_cv_17341752.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	96bbb87677576ce597987c771a30d80d86bf0dd22477e925c9de408214141fdc	Вӑл Атӑл леш енне шур ҫырли татма кайнӑ.		2	0					cv		3.213	102
common_voice_cv_17341753.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	1e41a303c8f28e1dd7135eaa012379a6968970b83f3035095caf6d79376d3438	Унта ҫухалса каясса кам шутланӑ-ха?		2	0					cv		2.638	102
common_voice_cv_17341754.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	393cfebe2484ce1edab888c3344244478aa32686196e23a75d1367c4479fb63d	Юрать, ҫумра телефон пулнӑ.		2	0					cv		2.115	102
common_voice_cv_17341757.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	7131adbecd92dc9d650480e8c39329de00ce2f0d356e2143f57e6e43a6c0d573	Ҫав вӑхӑтра вӑл тӑванӗ патне шӑнкӑравласа пӗлтерме ӗлкӗрнӗ.		2	0					cv		3.839	102
common_voice_cv_17341759.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	0fc62923f999e51b7117e95a8f84d651b651c7748fbaf8c1839c511b9683871e	Лешӗ вара ҫӑлавҫӑсене пӗлтернӗ.		2	0					cv		3.5	102
common_voice_cv_17341760.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	0bd9e6018304f388b8ee2ef7e796866bf303960605c69ed56b92d63df098261b	Ҫӑлавҫӑсем тупиччен хӗрарӑмӑн телефонӗ сӳнсе ларнӑ.		2	0					cv		3.395	102
common_voice_cv_17341761.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	945f21bdcdfa80807d2e2d0a65cce4de415bcfeca207a2ee56839ff05f43d99d	Вӗсем ӑна громкоговорительпе, прожекторсемпе шыранӑ.		2	0					cv		3.631	102
common_voice_cv_17341764.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	9b655811aa94c825c85136e9d63e972b7e48845c7d8dd6d5afab8a57773f3a56	Ҫумра яланах телефон пулмалла, ҫула тухиччен ӑна зарядкӑна лартмалла.		2	0					cv		4.675	102
common_voice_cv_17341765.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	e265c5c4029102165436fda51bb824ff227ba98dc11d335e9b948f2c0e57f746	Ку палла тӑвасси пирки калаҫнӑ ӗнтӗ.		2	0					cv		3.004	102
common_voice_cv_17341766.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	e1286b6e56e8c487f5e2345d3b03a2a7279d8958150e31cff0df37a1154e593e	Тӳре-шара ку шухӑша ырланӑ.		2	0					cv		2.455	102
common_voice_cv_17341768.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	d796d1e54d58d8384f5482840b7f992cfed9cd1ae1918ed5d071e2c5edfb7862	Ӑна ачисене тивӗҫлӗ воспитани панӑ, ҫемье институтне ҫирӗплетнӗ амӑшӗсене пама тытӑнӗҫ.		2	0					cv		6.034	102
common_voice_cv_17341770.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	da324364e935e0bed10478626c351238358605563cc58031ad99ce4d17c72fe2	Пӗлтӗр ку тапхӑрта юр ҫунӑччӗ, ирӗлменччӗ.		2	0					cv		3.813	102
common_voice_cv_17341771.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	30d856be67875187108866c2a80ee3680622e8fcd2df76ef9f5d23edba16ed5b	Кӑҫал вара ҫанталӑк ӑшӑрах.		2	0					cv		2.037	102
common_voice_cv_17341772.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	a3a9e91942177d5857e2c30feca413e9fe5b6985cb534a44141af35b56359cd9	Хӗл хӑҫан ларать?		2	0					cv		1.567	102
common_voice_cv_17341773.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	0097c99148c69bd49e841618dbd68c49377b6d4b16aa0d05e5370ece5ba42b69	Синоптиксем мӗн калаҫҫӗ?		2	0					cv		2.168	102
common_voice_cv_17341775.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	7e446dd472f6b02f47dd4d2f7c7ccf36a9a2dd0c9a5d6954c18d5360f7d0614d	Чӳк уйӑхӗнчи пӗрремӗш эрне нормӑпа килӗшсе тӑнӑ.		2	0					cv		3.291	102
common_voice_cv_17341778.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	075cc6d1184aa91edf2169459f01a1e7728d120bfab1321efc714886a6057d3a	Хушӑран юр ҫуса хура ҫӗре шуратать, анчах вӑл кӑштахран ирӗлет.		2	0					cv		4.127	102
common_voice_cv_17341780.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	185bb5e2c231cedc483646805a6dcddd564bddc513ec4770c732149aa56a7b27	Эппин, хӗл вӑхӑчӗ ҫитмен-ха.		2	0					cv		2.194	102
common_voice_cv_17341783.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	c5a13f5841710603675d7c56c3591d744dcc9a345768586bc3a7587e91b2e202	Ҫанталӑк юпа уйӑхӗн вӗҫӗнчипе пӗр килӗ.		2	0					cv		3.004	102
common_voice_cv_17341789.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	e13acbd957f526dc2394451c0b7b9057c243ddcfdfd13c7eabc741ee0b9b198e	Тен, хӗвел тухӗ.		2	0					cv		1.724	102
common_voice_cv_17341794.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	cb3f015073782d7afcdb327e209b3ba0461fd35245c5b93b5a2ef4a84f86f4a9	Ҫапах чӳк уйӑхӗ валли ку та ӑшӑ-ха.		2	0					cv		2.716	102
common_voice_cv_17341795.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	3718ac790fd6a5393f63bd9d842bd43f62a05196a7313a74a5a83d7af270d950	Синоптиксем хальлӗхе хӗл ларасси пирки каламаҫҫӗ.		2	0					cv		3.108	102
common_voice_cv_17341797.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	65f1fb477cc636351a0bd530f78f6205111b11d4462b37989780b1ca53a9cc14	Служба вӑхӑтӗнче пуҫ хунӑ полицейскисене асӑнса пурте пӗр минут шӑп тӑнӑ.		2	0					cv		4.884	102
common_voice_cv_17341799.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	2cb7f21193987d7f891a1ad32852d93d588ee5003b9feec78144a16293d8e924	Унтан пӑшалтан виҫӗ хутчен пенӗ сасӑ шӑплӑха татнӑ.		2	0					cv		3.866	102
common_voice_cv_17341801.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	c859403673901b092e70e4ea1be07c808ebf4b74bd6522bd292602693851380f	Палӑка уҫнӑ ҫӗре вилнӗ полицейскисен тӑванӗсем те килнӗ.		2	0					cv		3.866	102
common_voice_cv_17341803.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	aff9ae51f1d112618b4175ffe197d93decfcdd59f9253d8bac41fe6977c3b599	Ҫӗнӗ палӑк умне чечексем хунӑ.		2	0					cv		2.533	102
common_voice_cv_17341806.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	82334118ac98f69943681e16ec42fe5abbcd19acc73fbb98f295801443edb368	Халӗ ав вӑл Ҫӗнӗ Шупашкарти ШӖМ умӗнче вырӑн тупнӑ.		2	0					cv		3.787	102
common_voice_cv_17341810.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	58f2ec57d4c6e2bbd9cb80c5641d234a97da313a30247e5d33d86934573ce968	Шупашкарта пурӑнакан Маргарита Димитриевӑна шыраҫҫӗ.		2	0					cv		3.604	102
common_voice_cv_17341811.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	76cf25a8660db72cefed95eae793ebb53a49171c89b51abb21b9943b75df81d6	Вӑл – икӗ ача амӑшӗ.		2	0					cv		2.142	102
common_voice_cv_17341812.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	8a78c94bace2d9a491f5e3410a21f3d873371cd6cffd8e024e6cad0c67cf85ed	Ачисем ялта чухне вӑл амӑшӗпе телефонпа калаҫнӑ.		2	0					cv		3.343	102
common_voice_cv_17341817.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	0edd5d1a00e8e33b95d5f0c6b00eeeb80b1a90af4504d6413fdd1d44525714b4	Хваттере ҫитнӗ те – унта никам та ҫук.		2	0					cv		2.377	102
common_voice_cv_17341819.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	011417237cdb7f9bfbd0cf70969faee3e135b9a4d4fb47531342a2abe09918e6	Ачасен амӑшӗ ку тапхӑрта унта пачах пулман-мӗн.		2	0					cv		3.108	102
common_voice_cv_17341821.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	77bdcb986c8bfc43efd3d3ea2bd12a9a62553e7838331146e39dcdb89ea109e1	Амӑшӗ хӗрӗ ҫухални пирки полицие кайса пӗлтернӗ.		2	1					cv		3.369	102
common_voice_cv_17341823.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	1196be47657997f7bce6bafa7a97fa8650330da5c5e1c900b65f3e341946c4e5	Вӑл туллирех кӗлеткеллӗ, ҫӳҫӗ ҫутӑ.		2	0					cv		2.716	102
common_voice_cv_17341824.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	86e02264a55777ee03d2425eda34a2673d8286d124e57d8587a0cd11b2ed9afc	Хальлӗхе кукамӑшӗ хулара манукӗсемпе парӑнать.		2	0					cv		3.004	102
common_voice_cv_17341825.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	1e7865c50383d405f8bba416d4ee00834040a0cfc2402381c975d541da272d04	Йӗпреҫ районӗнчи «Заря» агрофирмӑра пӑру вити уҫӑлнӑ.		2	0					cv		3.866	102
common_voice_cv_17341827.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	b19cf03ad1de0e0a56741a7703918a6137a670cd96783a8db07f0cff29a0bf01	Ҫӗнӗ вите Малиновка поселокӗнче вырнаҫнӑ.		2	1					cv		3.03	102
common_voice_cv_17341828.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	0209a4f57edc831d39f961a5601835575ad54161d8b8f4f7855cfe577b4192a5	Вӑл «Заря» агрофирма тӗслӗх пулнине палӑртнӑ.		2	0					cv		3.186	102
common_voice_cv_17341832.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	2476c520fd085222d920b121ad935e79fc7b11c6c96169185a017f9481e428f2	Унтах ӗне сумалли пӳлӗм, сӗт сивӗтмелли цех вырнаҫнӑ.		2	0					cv		3.892	102
common_voice_cv_17341834.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	adad5c87cd3817a3df0f07959df7b35a4ace7eae879dbf26991f4fa36a2eef2d	Унтанпа ҫулталӑк ҫеҫ иртнӗ – ҫӗнӗ вите хута кайнӑ.		2	0					cv		3.422	102
common_voice_cv_17341835.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	5a9e94b13a57cb86efc102471455ee5217f815b3e1a841710778d1d856d82281	Эппин, «Заря» агрофирма ҫанӑ тавӑрса ӗҫлет.		2	0					cv		3.343	102
common_voice_cv_17341836.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	9a17029dc8e4e01687633f6eb839334e72a0053adf971473eb978086af833149	Ку кӑна мар.		2	0					cv		1.253	102
common_voice_cv_17341837.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	b05ca055a54ddf19f7f933c5ffdc7576a225724e42c0fa28badcc59be7982382	Агрофирмӑра кӑҫал утӑ, тырӑ упрамалли хуралтӑсем те хута кайнӑ.		2	0					cv		4.231	102
common_voice_cv_17341838.mp3	8f21ae76bdc79c023e92df08e8b3af02b48c3579390945dac48a838970dff73fc7121ad3c516550d7b1f47aec54715087cefbe984865f563c822b5fd0e56b24e	564bb0244f5383b769bde5ace3ae5cbd35a553391cfadfb8558d2de03fa35b28	Хайхискер ӑна хӗрхеннӗ, пулӑшма шухӑшланӑ.		2	0					cv		3.213	102
